NIT,RAZÓN SOCIAL,MACROSECTOR,REGIÓN,Año de Corte,deuda_activos,deuda_patrimonio,multiplicador_cap,cobertura_ingresos,margen_neto,roa,roe,label_original,label_corrected,deuda_activos_lm,deuda_patrimonio_lm,multiplicador_cap_lm,cobertura_ingresos_lm,margen_neto_lm,roa_lm,roe_lm
900369627,ALEMANA AUTOMOTRIZ S.A.S.,COMERCIO,COSTA ATLÁNTICA,2021,0.9999999500000025,1.99999980000002,1.99999980000002,2.4999998750000065,0.0,0.0,0.0,2,2,1.0579124007893685,0.453632753670179,-5.78189341441632e-08,-0.02092983670647139,0.0,0.0,0.0
800175937,PRODUCTOS ALIMENTICIOS SANTILLANA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.3333333222222226,0.49999997500000126,1.4999999250000038,4.99999950000005,0.0,0.0,0.0,2,2,-0.4331314085038996,-0.3218575846074789,-0.23718688770287108,0.6559195952615411,0.0,0.0,0.0
900618398,SUPERMIO S.A.S.,COMERCIO,OTROS,2021,0.99999990000001,0.99999990000001,0.99999990000001,4.99999950000005,0.0,0.0,0.0,2,2,1.0579123088552127,-2.796990037459458e-08,-0.527480190720777,0.6559195952615411,0.0,0.0,0.0
900488078,ORGANIZACION FERKATIO S.A.S.,COMERCIO,ANTIOQUIA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
800049083,NUTRICION Y RECURSOS DE COLOMBIA S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
901383010,UCIS DE COLOMBIA S.A.S.,SERVICIOS,CENTRO - ORIENTE,2021,0.39999999200000014,0.4999999875000003,1.2499999687500007,2.4999998750000065,0.5999999880000002,0.5999999880000002,0.7499999812500004,3,3,-0.25371207579213495,-0.32185757528417824,-0.3742531148000686,-0.02092983670647139,23.264388049997798,22.32434745725035,13.148986127939462
860001911,KAIKA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.6666666444444452,1.99999980000002,2.99999970000003,2.4999998750000065,0.19999999600000007,0.3333333222222226,0.99999990000001,1,1,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.02092983670647139,9.024609967539677,13.664393335406194,16.286499372143798
892120115,E.S.E. HOSPITAL SAN JOSE DE MAICAO,SERVICIOS,COSTA ATLÁNTICA,2021,0.3333333296296297,0.4999999916666668,1.4999999750000004,1.6666666111111132,0.19999999600000007,0.11111110987654323,0.16666666388888896,1,1,-0.43313138807408574,-0.32185757217641126,-0.23718686168434974,-0.3624129201713696,9.024609967539677,5.004439596186773,3.6219942357933026
891411213,INTEGRANDO S.A.S.,MANUFACTURA,EJE CAFETERO,2021,0.5999999880000002,2.99999970000003,4.99999950000005,1.6666666111111132,0.0,0.0,0.0,2,2,0.2373318090184812,0.775490338277658,0.901733200724028,-0.3624129201713696,0.0,0.0,0.0
900895205,ROCOL INTERNATIONAL S.A.S.,COMERCIO,COSTA ATLÁNTICA,2021,0.9090909008264464,4.999999750000013,5.499999725000014,0.49999999500000003,0.0,0.0,0.0,2,2,0.8868413222590924,1.2291231758575405,1.0058629041506937,-1.0849313719315026,0.0,0.0,0.0
802002279,ASISTENCIA MEDICA INMEDIATA,SERVICIOS,COSTA ATLÁNTICA,2021,0.3333333222222226,0.99999990000001,2.99999970000003,4.99999950000005,0.0,0.0,0.0,2,2,-0.4331314085038996,-2.796990037459458e-08,0.3742530569811345,0.6559195952615411,0.0,0.0,0.0
802000979,DISTRIBUCIONES DIAZ RAMOS S.A.S.,COMERCIO,COSTA ATLÁNTICA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
890304855,OBYCO S.A.,COMERCIO,COSTA PACÍFICA,2021,0.3333333222222226,0.3333333222222226,0.9999999666666678,4.99999950000005,0.19999999600000007,0.3333333222222226,0.3333333222222226,1,1,-0.4331314085038996,-0.45363278164007953,-0.5274801473565771,0.6559195952615411,9.024609967539677,13.664393335406194,6.759508263212678
860027710,PROMA S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.031249999951171878,0.03174603169564122,1.015873014260519,2.4999998750000065,0.9999999800000005,0.07812499987792969,0.07936507923910306,3,3,-1.377885168440445,-0.7405251410772812,-0.5171960721194104,-0.02092983670647139,34.30961806585459,3.5729805312262566,1.7944941474662657
900396225,EMPAQUES JUAN S.A.S.,COMERCIO,ANTIOQUIA,2021,0.6666666444444452,1.99999980000002,2.99999970000003,2.4999998750000065,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.02092983670647139,0.0,0.0,0.0
900079790,EJE CONSTRUCCIONES S.A.S.,SERVICIOS,EJE CAFETERO,2021,0.14285714234693875,0.16666666597222224,1.1666666618055557,1.2499999687500007,0.5999999880000002,0.10714285676020406,0.12499999947916667,3,3,-0.999999950202328,-0.6030271804203309,-0.4233504785378781,-0.5757650882278229,23.264388049997798,4.834499395461473,2.7674836180554965
900594521,ENDAVA COLOMBIA S.A.S.,SERVICIOS,ANTIOQUIA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
860350711,COMERCIALIZADORA DE PRODUCTOS PARA LABORATORIOS S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.4999999875000003,1.99999980000002,3.99999960000004,2.4999998750000065,0.0,0.0,0.0,2,2,0.0,0.453632753670179,0.6645463274758909,-0.02092983670647139,0.0,0.0,0.0
830036006,MAYEKAWA COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.5999999880000002,0.9999999666666678,1.6666666111111132,1.6666666111111132,0.19999999600000007,0.19999999600000007,0.3333333222222226,1,1,0.2373318090184812,9.323300621710156e-09,-0.15322702713598305,-0.3624129201713696,9.024609967539677,8.659953923934811,6.759508263212678
802012179,DOLMEN S.A. ESP,CONSTRUCCIÓN,COSTA ATLÁNTICA,2021,0.3333333317460318,0.49999999642857146,1.499999989285714,0.7142857040816327,0.19999999600000007,0.047619047392290254,0.07142857091836735,1,1,-0.4331313822369959,-0.3218575686246775,-0.23718685425048644,-0.9172481804132665,9.024609967539677,2.209619117530512,1.6210877905408483
811017244,AGROCOMERCIAL CAGIR S.A.S.,COMERCIO,ANTIOQUIA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
805027289,RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO,SERVICIOS,COSTA PACÍFICA,2021,0.16666666388888896,0.19999999600000007,1.1999999760000004,4.99999950000005,0.0,0.0,0.0,2,2,-0.9241752779921552,-0.5715097149040745,-0.40348863635286286,0.6559195952615411,0.0,0.0,0.0
901035719,VENISE S.A.S.,SERVICIOS,ANTIOQUIA,2021,0.032258064412070755,0.032258064412070755,0.9999999967741935,4.99999950000005,0.9999999800000005,0.1612903220603538,0.1612903220603538,3,3,-1.3742922356100538,-0.739970045045644,-0.5274801277727434,0.6559195952615411,34.30961806585459,7.102495003446768,3.513465434343634
800172544,MONTAJES DE INGENIERIA DE COLOMBIA S.A.,SERVICIOS,COSTA PACÍFICA,2021,0.7499999812500004,2.99999970000003,3.99999960000004,1.6666666111111132,0.0,0.0,0.0,2,2,0.5668685619458333,0.775490338277658,0.6645463274758909,-0.3624129201713696,0.0,0.0,0.0
830000324,TELESET S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.8571428448979592,5.99999940000006,6.999999300000071,0.8333333194444448,0.0,0.0,0.0,2,2,0.7853902823963671,1.4015863130704156,1.275986320944622,-0.832937425440609,0.0,0.0,0.0
900394912,RINCON CASH S.A.S.,COMERCIO,CENTRO - ORIENTE,2021,0.99999990000001,10000000.0,10000000.0,4.99999950000005,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.6559195952615411,0.0,0.0,0.0
800176628,MODAS Y DISEÑOS S.A.,COMERCIO,COSTA ATLÁNTICA,2021,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.6666666111111132,0.19999999600000007,0.19999999600000007,0.49999997500000126,1,1,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.3624129201713696,9.024609967539677,8.659953923934811,9.526991696342392
890317831,CARNES Y DERIVADOS DE OCCIDENTE SAARNES,COMERCIO,COSTA PACÍFICA,2021,0.19999999600000007,0.3333333222222226,1.6666666111111132,4.99999950000005,0.0,0.0,0.0,2,2,-0.8205806377379681,-0.45363278164007953,-0.15322702713598305,0.6559195952615411,0.0,0.0,0.0
800133562,VARELA FIHOLL Y COMPAÑIA S.A.S.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2021,0.6666666444444452,0.9999999500000025,1.4999999250000038,2.4999998750000065,0.0,0.0,0.0,2,2,0.38744922923406855,0.0,-0.23718688770287108,-0.02092983670647139,0.0,0.0,0.0
900871479,AVISTA COLOMBIA S.A.S. BIC,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.94999999525,18.99999810000019,19.9999980000002,0.26315789335180056,0.0,0.0,0.0,2,2,0.9648096207656196,2.5761232495505344,2.53148526763473,-1.3007338073620682,0.0,0.0,0.0
900161367,POCHTECA COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.3333333222222226,0.49999997500000126,1.4999999250000038,4.99999950000005,0.19999999600000007,0.3333333222222226,0.49999997500000126,1,1,-0.4331314085038996,-0.3218575846074789,-0.23718688770287108,0.6559195952615411,9.024609967539677,13.664393335406194,9.526991696342392
891224005,CHAMORRO PORTILLA S.A.S.,SERVICIOS,COSTA PACÍFICA,2021,0.6666666444444452,0.9999999500000025,1.4999999250000038,2.4999998750000065,0.0,0.0,0.0,2,2,0.38744922923406855,0.0,-0.23718688770287108,-0.02092983670647139,0.0,0.0,0.0
800218979,ESE HOSPITAL SAN VICENTE DE ARAUCA,SERVICIOS,OTROS,2021,0.4999999937500001,0.9999999750000006,1.9999999500000012,1.2499999687500007,0.39999999200000014,0.24999999687500005,0.4999999875000003,1,1,1.5322360720421045e-08,1.398495111888222e-08,7.227367129099936e-09,-0.5757650882278229,16.654808996561187,10.59892708500713,9.526991892146158
811015158,SHIRLEY ZULUAGA SALAZAR Y COMPAÑIA S.A.S.,COMERCIO,ANTIOQUIA,2021,0.0,0.0,1.99999980000002,50000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-5.78189341441632e-08,20.667405109198047,0.0,0.0,0.0
891102601,VENTAS NEIVA S.A.S.,COMERCIO,OTROS,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
891200679,EMPRESA SOCIAL DEL ESTADO HOSPITAL JOSÉ MARÍA HERNÁNDEZ,SERVICIOS,OTROS,2021,0.2666666648888889,0.36363636033057856,1.3636363512396694,1.2499999687500007,0.5999999880000002,0.19999999866666668,0.2727272702479339,3,3,-0.6217556337121444,-0.4284902305122373,-0.31015510837114896,-0.5757650882278229,23.264388049997798,8.659954029486466,5.666453025684867
900330917,SHANDONG KERUI PETROLEUM EQUIPMENT CO LTD,MINERO,BOGOTÁ - CUNDINAMARCA,2021,0.7499999812500004,1.4999999250000038,1.999999900000005,1.6666666111111132,0.19999999600000007,0.24999999375000015,0.49999997500000126,1,1,0.5668685619458333,0.24965213961989635,-1.4454733969336243e-08,-0.3624129201713696,9.024609967539677,10.59892696626152,9.526991696342392
900466896,ZTE COLOMBIA S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.7999999840000003,3.99999960000004,4.99999950000005,1.2499999687500007,0.0,0.0,0.0,2,2,0.6704632124149275,1.0251424778975544,0.901733200724028,-0.5757650882278229,0.0,0.0,0.0
900767372,ALIMENTOS GAMAR S.A.S.,MANUFACTURA,OTROS,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
890702335,CENTRAL PECUARIA S.A.,COMERCIO,OTROS,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
901197122,MERKMIOS S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.99999990000001,10000000.0,10000000.0,4.99999950000005,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.6559195952615411,0.0,0.0,0.0
890917780,ELECTROQUIMICA WEST S.A.,MANUFACTURA,ANTIOQUIA,2021,0.4999999875000003,0.9999999500000025,1.999999900000005,2.4999998750000065,0.0,0.0,0.0,2,2,0.0,0.0,-1.4454733969336243e-08,-0.02092983670647139,0.0,0.0,0.0
900464186,COALCENTER S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.99999990000001,0.99999990000001,0.99999990000001,4.99999950000005,0.0,0.0,0.0,2,2,1.0579123088552127,-2.796990037459458e-08,-0.527480190720777,0.6559195952615411,0.0,0.0,0.0
900112351,UNIDAD HEMATOLOGICA ESPECIALIZADA IPS S.A.S.,SERVICIOS,CENTRO - ORIENTE,2021,0.39999999200000014,0.6666666444444452,1.6666666111111132,2.4999998750000065,0.19999999600000007,0.19999999600000007,0.3333333222222226,1,1,-0.25371207579213495,-0.20398064202018332,-0.15322702713598305,-0.02092983670647139,9.024609967539677,8.659953923934811,6.759508263212678
800079482,EQUIPOS CONSTRUCCIONES Y OBRAS S.A.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2021,0.24999999375000015,0.3333333222222226,1.3333332888888905,4.99999950000005,0.0,0.0,0.0,2,2,-0.6704632022000204,-0.45363278164007953,-0.3269415028651104,0.6559195952615411,0.0,0.0,0.0
800153144,ALMACEN INSUAGRO LIMITADA.,COMERCIO,OTROS,2021,0.3333333222222226,0.99999990000001,2.99999970000003,4.99999950000005,0.0,0.0,0.0,2,2,-0.4331314085038996,-2.796990037459458e-08,0.3742530569811345,0.6559195952615411,0.0,0.0,0.0
860534244,ATLAS COPCO COLOMBIA LIMITADA.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.4999999875000003,0.9999999500000025,1.999999900000005,2.4999998750000065,0.0,0.0,0.0,2,2,0.0,0.0,-1.4454733969336243e-08,-0.02092983670647139,0.0,0.0,0.0
900362218,ACCIONES Y SERVICIOS DE TELEMARKETING SL SUCURSAL COLOMBIA,SERVICIOS,EJE CAFETERO,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
800021390,GEOMATRIX S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.4285714224489796,0.7499999812500004,1.7499999562500013,1.6666666111111132,0.19999999600000007,0.14285714081632656,0.24999999375000015,1,1,-0.1794193081959881,-0.1493943914548008,-0.11319536585810643,-0.3624129201713696,9.024609967539677,6.342506796996827,5.243081975984608
900320751,LA ECONOMIA COMERCIAL S.A.S.,COMERCIO,EJE CAFETERO,2021,0.0,0.0,0.99999990000001,50000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.667405109198047,0.0,0.0,0.0
900516457,TOPLLANTAS S.A.S.,COMERCIO,ANTIOQUIA,2021,0.7999999840000003,3.99999960000004,4.99999950000005,1.2499999687500007,0.0,0.0,0.0,2,2,0.6704632124149275,1.0251424778975544,0.901733200724028,-0.5757650882278229,0.0,0.0,0.0
900481127,CUMMINS NORTE DE COLOMBIA S.A.S.,COMERCIO,COSTA ATLÁNTICA,2021,0.5714285632653062,0.9999999750000006,1.7499999562500013,1.2499999687500007,0.0,0.0,0.0,2,2,0.1710711660866217,1.398495111888222e-08,-0.11319536585810643,-0.5757650882278229,0.0,0.0,0.0
900231793,B. BRAUN AVITUM S.A.S.,SERVICIOS,ANTIOQUIA,2021,0.7499999906250001,2.9999998500000076,3.99999980000001,0.8333333194444448,-0.0,-0.0,-0.0,2,2,0.5668685816460114,0.7754903802325097,0.6645463795129315,-0.832937425440609,0.0,0.0,0.0
900019737,VENEPLAST LIMITADA.,COMERCIO,COSTA ATLÁNTICA,2021,0.39999999200000014,0.6666666444444452,1.6666666111111132,2.4999998750000065,0.0,0.0,0.0,2,2,-0.25371207579213495,-0.20398064202018332,-0.15322702713598305,-0.02092983670647139,0.0,0.0,0.0
890305773,AMERICA DE CALI S.A. EN REORGANIZACION,SERVICIOS,COSTA PACÍFICA,2021,0.9999999666666678,29999999.999999996,29999999.999999996,1.6666666111111132,0.0,0.0,0.0,0,0,1.0579124314340889,18.486496160613612,20.96845189599572,-0.3624129201713696,0.0,0.0,0.0
860001093,ESCOBAR Y MARTINEZ S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.39999999200000014,0.6666666444444452,1.6666666111111132,2.4999998750000065,0.0,0.0,0.0,2,2,-0.25371207579213495,-0.20398064202018332,-0.15322702713598305,-0.02092983670647139,0.0,0.0,0.0
900584034,CINTRA INFRAESTRUCTURAS COLOMBIA S.A.S.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2021,0.9629629593964334,12.999999350000033,13.499999325000035,0.19230769156804733,-0.19999999600000007,-0.03703703689986282,-0.49999997500000126,2,2,0.9891746592881914,2.1770767512405786,2.0496563913224493,-1.3732214482159346,-9.024609967539677,-1.7273992883367937,-9.526991696342392
900524225,SSAB COLOMBIA S.A.S.,COMERCIO,ANTIOQUIA,2021,0.5999999880000002,2.99999970000003,4.99999950000005,1.6666666111111132,0.0,0.0,0.0,2,2,0.2373318090184812,0.775490338277658,0.901733200724028,-0.3624129201713696,0.0,0.0,0.0
900836968,SIGNIFY COLOMBIANA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.9999999666666678,2.99999970000003,2.99999970000003,1.6666666111111132,0.0,0.0,0.0,2,2,1.0579124314340889,0.775490338277658,0.3742530569811345,-0.3624129201713696,0.0,0.0,0.0
900251823,SAN AGUSTIN ENERGY CORP. SUCURSAL COLOMBIA,MINERO,BOGOTÁ - CUNDINAMARCA,2021,1.9999999666666672,1.9999999666666672,0.9999999833333336,0.4166666631944445,-0.0,-0.0,-0.0,2,2,2.548956322446613,0.45363281582551596,-0.5274801365155264,-1.1567085406290942,0.0,0.0,0.0
900387207,PETROTECH DE COLOMBIA S.A.S.,MINERO,BOGOTÁ - CUNDINAMARCA,2021,0.7999999840000003,3.99999960000004,4.99999950000005,1.2499999687500007,0.0,0.0,0.0,2,2,0.6704632124149275,1.0251424778975544,0.901733200724028,-0.5757650882278229,0.0,0.0,0.0
800157025,IMPORTACIONES Y ASESORIAS TROPI S.A.S.,COMERCIO,COSTA PACÍFICA,2021,0.6666666444444452,1.99999980000002,2.99999970000003,2.4999998750000065,-0.0,-0.0,-0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.02092983670647139,0.0,0.0,0.0
800161568,SYSTEMGROUP S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.5384615343195267,1.1666666472222227,2.1666666305555564,0.7142857040816327,-0.5999999880000002,-0.23076922899408284,-0.4999999916666668,6,6,0.09310288374434326,0.08955149078954626,0.07033747508704967,-0.9172481804132665,-23.264388049997798,-9.862505475375647,-9.526991957414083
822005907,CIAM S.A.S.,CONSTRUCCIÓN,OTROS,2021,0.6666666444444452,1.99999980000002,2.99999970000003,2.4999998750000065,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.02092983670647139,0.0,0.0,0.0
900405027,CASA BLANCA S.A.S.,COMERCIO,COSTA PACÍFICA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
900539045,INVERSIONES TAHA S.A.S.,MANUFACTURA,COSTA ATLÁNTICA,2021,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.6666666111111132,0.0,0.0,0.0,2,2,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.3624129201713696,0.0,0.0,0.0
830003584,D PORTE S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.9999999500000025,1.99999980000002,1.99999980000002,2.4999998750000065,0.0,0.0,0.0,2,2,1.0579124007893685,0.453632753670179,-5.78189341441632e-08,-0.02092983670647139,0.0,0.0,0.0
802001223,EQUIPOS DEL NORTE S.A.,SERVICIOS,COSTA ATLÁNTICA,2021,0.4615384579881657,0.8571428448979592,1.8571428306122453,0.8333333194444448,0.19999999600000007,0.07692307633136095,0.14285714081632656,1,1,-0.09552136597967853,-0.08291169303983138,-0.06347238270290718,-0.832937425440609,9.024609967539677,3.5199986359696736,3.1375141253212604
830091965,BAGGRIT DE COLOMBIA S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.24999999375000015,0.49999997500000126,1.999999900000005,4.99999950000005,0.19999999600000007,0.24999999375000015,0.49999997500000126,1,1,-0.6704632022000204,-0.3218575846074789,-1.4454733969336243e-08,0.6559195952615411,9.024609967539677,10.59892696626152,9.526991696342392
900089420,ART HOME TEXTIL S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.6666666111111132,0.0,0.0,0.0,2,2,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.3624129201713696,0.0,0.0,0.0
890311366,APEX TOOL GROUP S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.4999999875000003,0.9999999500000025,1.999999900000005,2.4999998750000065,0.19999999600000007,0.24999999375000015,0.49999997500000126,1,1,0.0,0.0,-1.4454733969336243e-08,-0.02092983670647139,9.024609967539677,10.59892696626152,9.526991696342392
805007280,ALADDIN HOTEL & CASINO S.A.S.,SERVICIOS,COSTA PACÍFICA,2021,0.6249999921875001,1.6666666111111132,2.666666577777781,0.9999999800000005,0.0,0.0,0.0,2,2,0.29434639758575154,0.32185759859243,0.2610577489419622,-0.7236721434352724,0.0,0.0,0.0
900524514,CEVA SALUD ANIMAL S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2021,0.9999999750000006,40000000.0,40000000.0,1.2499999687500007,-0.0,-0.0,-0.0,0,0,1.0579124467564496,18.80835374522109,21.342705010795786,-0.5757650882278229,0.0,0.0,0.0
890317402,AGREGADOZ Y MEZCLAS CACHIBI S.A.S.,CONSTRUCCIÓN,COSTA PACÍFICA,2021,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.6666666111111132,0.0,0.0,0.0,2,2,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.3624129201713696,0.0,0.0,0.0
900375309,C2 SOLUCIONES S.A.S.,COMERCIO,EJE CAFETERO,2021,0.9999999666666678,2.99999970000003,2.99999970000003,1.6666666111111132,0.0,0.0,0.0,2,2,1.0579124314340889,0.775490338277658,0.3742530569811345,-0.3624129201713696,0.0,0.0,0.0
800033723,SERVICIOS MEDICOS OLIMPUS I.P.S. SOCIEDAD POR ACCIONES SIMPLIFICADA,SERVICIOS,COSTA ATLÁNTICA,2021,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.6666666111111132,0.19999999600000007,0.19999999600000007,0.49999997500000126,1,1,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.3624129201713696,9.024609967539677,8.659953923934811,9.526991696342392
900702981,NATIONAL CLINICS CENTENARIO S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.9999999750000006,40000000.0,40000000.0,1.2499999687500007,-0.0,-0.0,-0.0,0,0,1.0579124467564496,18.80835374522109,21.342705010795786,-0.5757650882278229,0.0,0.0,0.0
860048112,CONSTRUCCIONES ARRECIFE S.A.S.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2021,0.5714285632653062,1.3333332888888905,2.3333332555555586,1.2499999687500007,0.0,0.0,0.0,2,2,0.1710711660866217,0.17246319315267813,0.13706624661108854,-0.5757650882278229,0.0,0.0,0.0
860058553,COLEGIO GIMNASIO VERMONT S.A.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.4999999875000003,0.9999999500000025,1.999999900000005,2.4999998750000065,0.19999999600000007,0.24999999375000015,0.49999997500000126,1,1,0.0,0.0,-1.4454733969336243e-08,-0.02092983670647139,9.024609967539677,10.59892696626152,9.526991696342392
900371224,FOREST FIRST COLOMBIA S.A.S.,AGROPECUARIO,BOGOTÁ - CUNDINAMARCA,2021,0.37037036899862824,0.5882352906574395,1.5882352847750865,0.49999999500000003,0.19999999600000007,0.03703703689986282,0.058823529065743944,2,2,-0.33237530732694576,-0.25790895528304497,-0.19206350459588378,-1.0849313719315026,9.024609967539677,1.7273992883367937,1.3430200093920177
901067406,BUDDI LIMITED SUCURSAL COLOMBIA,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.19999999600000007,0.49999997500000126,0.99999990000001,1,1,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,9.024609967539677,19.258880494377642,16.286499372143798
860031699,VITRO COLOMBIA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.39999999200000014,0.6666666444444452,1.6666666111111132,2.4999998750000065,0.0,0.0,0.0,2,2,-0.25371207579213495,-0.20398064202018332,-0.15322702713598305,-0.02092983670647139,0.0,0.0,0.0
900372462,LEVAPAN COLOMBIA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2021,0.49999997500000126,0.99999990000001,1.99999980000002,4.99999950000005,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.6559195952615411,0.0,0.0,0.0
900260749,TELEMARK SPAIN S.L. SUCURSAL COLOMBIA ZONA FRANCA PERMANENTE ESPECIAL,SERVICIOS,EJE CAFETERO,2021,0.6666666444444452,1.99999980000002,2.99999970000003,2.4999998750000065,0.19999999600000007,0.3333333222222226,0.99999990000001,1,1,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.02092983670647139,9.024609967539677,13.664393335406194,16.286499372143798
900573927,SK RENTAL S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2021,0.6249999921875001,1.6666666111111132,2.666666577777781,0.9999999800000005,0.19999999600000007,0.12499999843750002,0.3333333222222226,1,1,0.29434639758575154,0.32185759859243,0.2610577489419622,-0.7236721434352724,9.024609967539677,5.5944874888203575,6.759508263212678
